campaign_id,campaign_type,target_segment,region,product_category,season,budget,start_date,end_date,duration_days,impressions,clicks,ctr,conversions,conversion_rate,estimated_revenue
b2615ac6-d5f8-4b5a-b6f1-66287f70a791,Social Media,Young Adults,East,Home Decor,Holiday,61409.16259763655,2023-09-12,2023-10-13,31,704579,89674,0.12727388812372575,8538,0.0952124770982196,1251955.9729023657
2dfb5325-e4d6-43a6-b3eb-0438ac318277,Search Engine,Students,North,Beauty,Spring,77085.79652273856,2023-12-25,2024-02-10,47,690296,28129,0.040750236027173974,1038,0.036924857475773204,233739.5415238142
c1c54db0-8a0d-423a-96c3-603d9bcfe48c,Search Engine,Professionals,Online,Electronics,Spring,44106.03188312568,2023-10-10,2023-11-16,37,871835,51585,0.059169059574097814,1933,0.037485205423444405,302889.065905208
eb9d8e10-bb7c-4fec-9fed-052f4b088d1d,Social Media,Students,Online,Fashion,Fall,37249.084685568254,2023-07-26,2023-08-22,27,329489,4243,0.012880005056277377,226,0.053306169320097324,77016.84010187065
092f803b-b536-4d58-905c-74f2630ed370,Search Engine,Seniors,Online,Fashion,Winter,51341.140915554046,2023-01-15,2023-02-10,26,506906,74398,0.14676985199273132,6894,0.092668810158927,1052351.60753365
e06da7b9-4d16-4e30-a0eb-ab66d13e45e2,Search Engine,Young Adults,South,Fashion,Fall,83616.71449142383,2023-12-12,2024-01-26,45,912344,17636,0.019331251597925713,841,0.04771495455301804,199144.204604809
deb17fa4-cbcb-4894-830b-c87d4d508961,Search Engine,Young Adults,South,Electronics,Spring,93692.95868310983,2023-02-11,2023-03-11,28,368617,50040,0.13575095734733972,1505,0.030090645267483986,315983.60902564944
235b55dc-2bc7-4c95-897e-f8fb0bbe7003,Social Media,Parents,North,Electronics,Summer,59057.507157390115,2023-06-28,2023-07-08,10,796658,42874,0.05381827998526365,1058,0.024681782348359424,275257.8456499792
c03ca338-6e47-4644-8e0e-79852fe24312,Email,Young Adults,South,Fashion,Fall,69531.95847912866,2023-03-04,2023-03-23,19,511885,47225,0.09225789627802299,2414,0.051131383234523355,460442.8032966514
dd097b05-8f1f-426d-9e9e-b308d0238525,TV,Students,Online,Fashion,Fall,91294.62600150227,2023-12-18,2024-02-07,51,985932,103625,0.10510417559524045,8503,0.08206096921571347,1235367.5985536415
c6bb2b18-8176-482a-bf0e-ad4e5d94bf0b,Social Media,Professionals,North,Fashion,Summer,18869.216627164817,2023-08-19,2023-10-06,48,925217,27493,0.029716083440356027,995,0.03622171642519507,253211.6740399758
52bf36dd-4d80-4496-97cb-4a08a55b2782,TV,Seniors,North,Books,Fall,30887.072007954852,2023-08-29,2023-10-24,56,725244,52309,0.07212631288924695,2935,0.056127037530757866,293057.82136062783
eaa2bbb9-1322-4838-8aab-f90d5c3397c7,Search Engine,Professionals,Online,Electronics,Holiday,73801.00056264241,2023-02-21,2023-04-17,55,294499,16363,0.05556525403452993,1051,0.06427074451802942,175661.37022915544
8d80dc9c-e903-4898-8e9e-163c44553954,Search Engine,Students,West,Fashion,Summer,84137.00157210696,2023-04-06,2023-05-02,26,623764,11180,0.01792434518476515,565,0.05054233704921077,347148.99213961733
67a3e752-c254-40ec-81cb-3555ddd91ff4,Email,Seniors,Online,Beauty,Summer,87132.61254975201,2023-08-10,2023-10-07,58,293073,37116,0.1266471116150453,1011,0.027252121721796044,338754.2202851167
328c4e9f-c570-4e7d-8568-496bb407c0cc,Search Engine,Parents,North,Fashion,Summer,47359.64591694393,2023-08-19,2023-09-07,19,817084,13337,0.01632348590964688,1239,0.09295711101413699,402706.73748860986
bdc0e000-9d40-420f-be96-bc71afed4f2f,TV,Young Adults,West,Electronics,Spring,18040.591206268015,2023-08-25,2023-09-17,23,481150,48815,0.10145611432774133,2972,0.060890431171103564,514341.17805078527
49d12240-c2eb-4054-86e3-4d1e1de0d99d,Social Media,Young Adults,Online,Beauty,Fall,49400.332956965794,2023-05-23,2023-07-04,42,372976,20129,0.05397083269877858,1522,0.0756220945522497,278561.2494635015
1cdaa8ba-b88a-42d4-9910-fbf867b30bbe,Social Media,Parents,Online,Electronics,Winter,30766.11311863484,2023-06-20,2023-07-29,39,589114,21737,0.03689810580826132,1461,0.06724387048941396,461341.61245974177
930e01d6-c8da-419a-9022-a48f4fef9bcd,Email,Students,West,Electronics,Fall,36207.68094969618,2023-01-29,2023-02-05,7,245780,25411,0.10339204718697634,2536,0.09982432195548163,281199.89564536343
e0f3da80-ef25-40c6-9528-da092c14b647,TV,Parents,West,Electronics,Fall,79504.08011537552,2023-02-05,2023-02-26,21,551816,49903,0.0904352800336688,2548,0.05106791209947904,372208.6100262136
5f8706f6-caca-44df-bd02-5af7fea8dc9b,Search Engine,Students,East,Home Decor,Spring,16797.437742329817,2023-01-13,2023-02-01,19,444891,24084,0.05413587603247618,1161,0.048247513596918416,467327.6532901705
bae9745d-42fb-4b9d-b5ea-2ba9660d7ae1,Influencer,Seniors,West,Beauty,Holiday,84482.30957326319,2023-06-09,2023-07-02,23,966539,79076,0.08181450475629348,3353,0.04241258794810057,759281.8098188388
3b6a7a57-a9b3-434f-b864-8e911bf170de,Email,Professionals,South,Books,Holiday,48490.217724175214,2023-11-23,2023-12-23,30,815422,36264,0.04447319416886932,1542,0.042546561340623644,267586.1428973261
cb24109f-e206-4a4a-8099-e38ea4bc185a,Email,Professionals,West,Books,Spring,63645.75379905356,2023-07-06,2023-07-20,14,427572,55976,0.1309175042603769,1949,0.03481931896455131,292935.4763884309
1c3d75b2-cd14-4869-9b4c-8b3850abf6ed,Influencer,Parents,North,Home Decor,Spring,18068.70081121111,2023-08-31,2023-10-26,56,973275,52493,0.05393462924580262,5157,0.09825671126318923,549908.0399845052
c92d8da0-ed46-4f51-9fee-42b51ef3a49e,Social Media,Young Adults,West,Electronics,Spring,40362.317052155166,2023-03-27,2023-04-29,33,111002,4919,0.04432142413721439,434,0.08837038308717207,33659.34252745613
0af56c7f-2b48-4eea-b508-68a092d70134,Social Media,Parents,Online,Books,Fall,18073.08271133612,2023-10-11,2023-12-01,51,953933,109947,0.11525671954835114,4233,0.03850057044614946,893289.7007771272
b16bb595-f470-4650-91e0-a1c9d961d551,Social Media,Young Adults,South,Beauty,Spring,96538.93505929987,2023-03-07,2023-04-05,29,132556,1652,0.012462948319148084,61,0.037470614018485206,-260820.0993098705
9e7eb951-77fa-4679-9353-5e60456fdcfe,Influencer,Parents,West,Fashion,Winter,82653.54843936254,2023-06-19,2023-08-10,52,692251,32896,0.04752164249205054,635,0.019318058846654933,385854.6017519303
8ae95965-13cc-4483-a6df-6e44a8db4199,Search Engine,Parents,South,Beauty,Summer,51366.94789208142,2023-02-14,2023-02-28,14,594361,37180,0.06255533089116423,3306,0.08893277744585436,585144.2245082278
8f110a69-6aac-402b-9dd8-e876713f8dd8,Search Engine,Professionals,East,Electronics,Holiday,30124.2293491304,2023-03-03,2023-03-17,14,321746,42957,0.13351331465079344,1866,0.04345894457439455,170276.34318064517
73f24e38-1e3e-4d93-a9b4-326ee9feb8d8,TV,Young Adults,South,Beauty,Winter,94010.95947248669,2023-05-14,2023-06-15,32,106563,15245,0.1430618523567682,938,0.06153538529306151,193053.43763428472
f2084e77-39cf-460f-9e39-7d80c1586e39,TV,Professionals,Online,Electronics,Holiday,41013.69361542746,2023-10-11,2023-12-03,53,310995,34304,0.11030691536795297,3122,0.09103399559928381,358188.8492410357
e8191b6b-6a12-4b0c-8f0a-b9d7c79c250d,Social Media,Young Adults,East,Beauty,Fall,24488.598851863728,2023-01-28,2023-02-16,19,892272,70448,0.07895444934135236,3291,0.046729058362678516,426545.06990106613
2d324ba3-1e85-4923-9587-bc29f24da7f4,Influencer,Seniors,West,Home Decor,Fall,60684.79496085594,2023-04-18,2023-06-02,45,639442,63744,0.09968701686807639,5266,0.08261812390805577,791987.997117751
2329bb2c-8b31-4629-b3a7-1b73701ae0d3,Email,Seniors,South,Beauty,Spring,94939.67083103345,2023-02-13,2023-03-28,43,648482,44070,0.06796014723538663,2147,0.04872570636238815,485623.4135138944
dd23052e-fe91-4839-8b61-6275ab39937c,Search Engine,Seniors,East,Books,Holiday,10344.726145029032,2023-12-06,2024-01-30,55,820380,42524,0.051835616458813495,3107,0.07308468451159775,578616.482418843
d8c4b86b-0a74-4a08-9376-99fffde584c6,Influencer,Students,West,Fashion,Fall,31431.235892859888,2023-10-13,2023-11-16,34,802221,114794,0.14309632953954798,5602,0.04880659664729631,634993.0778199675
1047b779-8e58-49cb-a6a8-075cd9fb35ec,TV,Professionals,West,Home Decor,Fall,94460.28763693669,2023-11-27,2023-12-28,31,253520,6630,0.026154632061389328,300,0.04534832210992234,40031.05984438147
4704c18e-9323-4e47-9cde-738a6ac5dd7b,Search Engine,Professionals,South,Beauty,Holiday,25397.737017144584,2023-05-08,2023-05-30,22,589676,34493,0.05849509952701526,3420,0.09916383156057174,563641.4059401623
5ce14825-2722-4439-a8d2-d956f259dd28,Search Engine,Seniors,South,Electronics,Fall,20191.910647583787,2023-12-14,2023-12-22,8,909960,123638,0.13587245439448303,8050,0.06511148578032176,1315312.8586935205
5c946bd3-b548-4b40-93aa-1c5af31a1849,Influencer,Parents,East,Home Decor,Spring,61316.8494219824,2023-08-19,2023-09-12,24,522618,58135,0.11123980028223834,2503,0.043065206346068134,490301.35841603053
cd3f0bd9-61c1-40fa-9c24-adf6ec09301f,TV,Professionals,South,Books,Fall,87565.94409653469,2023-07-09,2023-08-01,23,366496,5158,0.014074203185216723,171,0.03320375293781361,254414.09577277384
49527219-8b6f-47a4-8f56-01e49505a87a,Influencer,Young Adults,West,Fashion,Winter,52939.88359245335,2023-08-13,2023-09-18,36,362328,4795,0.013233954279394597,65,0.013578973320665474,92453.8843906167
a02d7f19-da9f-4335-a614-6a61db1b2864,Email,Professionals,Online,Fashion,Winter,99510.78310160723,2023-10-10,2023-11-24,45,376463,30987,0.08231174476744044,2280,0.07359097062238543,453262.8488011658
d60d146d-de63-4af6-8afb-df3e7109959f,Search Engine,Professionals,East,Beauty,Spring,71125.45295841935,2023-05-01,2023-05-20,19,220497,17153,0.07779542787220302,746,0.04349416853757358,38780.337272820005
86ee7f96-1315-445d-97b5-13bc39d44590,Influencer,Young Adults,Online,Books,Winter,16666.741648940297,2023-04-26,2023-06-03,38,251521,18114,0.07201881541188454,1519,0.08391287474008884,327050.03243938205
d18e7839-cbcf-4e20-a8d3-d8b54f5ebb85,Influencer,Seniors,Online,Books,Fall,99354.89185137779,2023-08-21,2023-10-16,56,418477,21898,0.05232812665746125,936,0.04274816145600869,23081.391659153218
4242c9e1-3b96-481b-8086-a58eebc69c29,Email,Seniors,West,Fashion,Winter,46710.48131021714,2023-09-16,2023-10-21,35,927637,137410,0.14812942077390945,5991,0.04359962731825273,858792.5024322094
16770244-9958-419d-93a5-34970f15c344,Influencer,Young Adults,Online,Fashion,Winter,35866.22804609343,2023-12-25,2024-02-15,52,634714,30515,0.0480782252176734,2445,0.08012629057660806,255318.1060670534
54934e0e-5e2a-4d6b-9970-f5a5e21b465b,Search Engine,Professionals,North,Books,Fall,60209.126522009705,2023-07-17,2023-08-22,36,893936,70268,0.07860562890167866,3798,0.05405199910773885,881925.99930314
693693cb-102d-455c-b326-92b187e93855,Social Media,Professionals,East,Fashion,Holiday,37387.683263877785,2023-05-17,2023-06-10,24,549794,36663,0.06668503355522927,3286,0.08964052935412536,412845.7192003834
297d0b05-ff6c-4f04-9eee-d5526e1edf74,Social Media,Seniors,West,Electronics,Spring,17781.175640813708,2023-11-14,2023-12-03,19,813569,27527,0.03383491963464389,1737,0.06311221810340968,359212.1247357703
fa75574d-ff32-4b3c-9941-33315276e75c,TV,Students,South,Fashion,Holiday,10128.550877125905,2023-06-14,2023-08-02,49,216775,8316,0.038366634677538994,263,0.03165803321629389,147232.1256693742
1f57fe36-6b77-4438-87d6-89456685d827,Email,Seniors,West,Electronics,Holiday,50462.50176282361,2023-08-13,2023-09-09,27,133368,18479,0.1385623838813682,1129,0.06114446688700302,270509.819477537
3b28f15a-9c71-47fd-9c0f-a63060d4cc95,TV,Young Adults,South,Fashion,Winter,85317.70800039331,2023-11-03,2023-12-09,36,866913,112836,0.1301591611998337,1168,0.010360150834123182,333124.9928078303
37125cfb-4162-4e15-a501-d66c04323eb0,Social Media,Students,West,Home Decor,Summer,61508.36670670689,2023-08-22,2023-09-18,27,203841,7718,0.03786620281484933,294,0.03811576372468473,144826.45114910486
185c4e62-d3a3-4ec3-9c86-9c264cb891c2,Email,Students,North,Home Decor,Holiday,99928.65690490967,2023-06-21,2023-08-14,54,590846,78341,0.13259276734733189,2249,0.02871571064480296,354789.2446919634
d4abbd46-fdc9-42a4-8d95-8f42df60b567,Influencer,Young Adults,East,Home Decor,Fall,35816.198108248,2023-06-01,2023-06-24,23,478888,18813,0.03928605821131795,1295,0.06887690700426413,-28119.484559612552
92063ad6-a9df-4509-9869-5c4a6e2e6096,Influencer,Parents,Online,Electronics,Fall,35240.95582840498,2023-11-11,2023-12-27,46,311293,30418,0.09771648504467757,676,0.022243472514982453,431677.0271312854
32754570-2de4-4b5d-8d0a-5d078009ef65,Search Engine,Seniors,West,Electronics,Fall,24377.45142105498,2023-06-09,2023-07-04,25,880371,18821,0.02137927326489713,679,0.03610877020853258,133970.2288541098
537ddadf-f5d6-4eb6-a031-a8ea8ac515b6,Social Media,Professionals,East,Beauty,Summer,24765.722943880166,2023-04-06,2023-06-03,58,108724,14487,0.13325174767627654,576,0.039817769889105584,82019.11356825873
6123dd33-2986-402f-903d-c064cc757e60,Influencer,Seniors,East,Beauty,Summer,35666.7936409043,2023-08-21,2023-09-11,21,498300,8575,0.017210041925165377,88,0.010296390597749635,233201.64655245448
7d6d974b-0524-4e91-8bf2-443a0e94fbbb,Email,Young Adults,East,Fashion,Spring,81355.60407461744,2023-06-29,2023-07-14,15,790170,69291,0.08769200449515913,984,0.014208991142755029,477979.52242596226
f2f4fa6a-5889-421d-91fc-9528cdc8bf89,Influencer,Professionals,East,Electronics,Summer,91518.1111572803,2023-04-23,2023-06-20,58,968729,115433,0.11915961352525388,4386,0.038001351517977046,735558.7190728665
3823edee-164e-49d0-b360-3174905aa1ca,TV,Parents,East,Home Decor,Spring,97757.84527369132,2023-11-14,2023-11-30,16,178872,4714,0.026356863097495367,141,0.030012080787272105,137675.7081194627
d251409e-d69a-47c1-9747-92d48ebe947b,TV,Young Adults,Online,Home Decor,Fall,30906.068868680737,2023-02-21,2023-04-12,50,694621,46280,0.06662723745002638,949,0.020521606475364003,349278.2858959061
ca9b7378-b752-437c-9bac-788738f50976,TV,Seniors,Online,Home Decor,Summer,89316.77910526824,2023-09-25,2023-11-01,37,824203,13082,0.015873021208607015,312,0.023874549071856217,-35161.07223227367
2c2548f7-e305-4f2f-bec9-9e4ae71340d1,TV,Students,West,Fashion,Winter,39542.958034960335,2023-10-22,2023-12-20,59,605241,63904,0.10558536082759427,5444,0.08519832652420777,654006.1314979389
f030abc1-c4d4-4353-ae90-63c171401082,TV,Young Adults,South,Electronics,Winter,20155.649006519598,2023-04-23,2023-05-22,29,329176,17460,0.05304294329458927,1248,0.07149876179614324,158641.88428171328
e58497fc-48bd-49f9-be1f-5d8573cc95b9,Search Engine,Young Adults,West,Fashion,Winter,88302.24329681491,2023-04-11,2023-06-08,58,626884,55363,0.08831533424938579,2965,0.05357057779014849,527879.5219894166
34629d0b-264f-4e30-97fd-26c05b8dc1f3,TV,Seniors,East,Books,Summer,67249.50711792568,2023-04-23,2023-05-29,36,903599,127030,0.14058251785885062,11661,0.09179872986132394,1772502.9032427168
eb66d780-2570-4d16-905c-f495cfd6d635,Search Engine,Parents,South,Books,Summer,24825.780647295556,2023-03-22,2023-04-30,39,187844,9921,0.05282013511927793,125,0.01265975118474567,-29303.84206525763
b69c9c26-0d8c-4362-ac37-79530dd2ba2e,Search Engine,Seniors,West,Beauty,Summer,48684.81317617023,2023-07-06,2023-09-02,58,872427,14663,0.016807846028938877,601,0.041044144234943764,400220.78449840064
ee78a0ca-ab9c-43cf-ba26-0f01409a2086,Influencer,Seniors,South,Electronics,Winter,35853.192538936084,2023-04-23,2023-05-08,15,189751,19845,0.10458788747781804,1669,0.08410453457536529,329597.83572389855
d65665a9-1669-4961-898f-da28dff2b60a,Email,Parents,Online,Home Decor,Fall,76311.51118391773,2023-01-02,2023-02-24,53,229817,27614,0.12015775883198343,1837,0.06654600951267893,75843.49310441411
01b565dd-926f-4ed5-be6d-54762a6d3cc1,TV,Parents,East,Electronics,Holiday,50807.460756184126,2023-05-10,2023-05-17,7,570547,82216,0.14410159838286063,8086,0.09835186910427883,1131526.8155791343
64d41540-d06b-4f57-81c9-6535ef3894ae,Email,Young Adults,South,Beauty,Fall,99035.19505957465,2023-08-08,2023-09-27,50,704808,22618,0.03209212278359321,2148,0.09500634309593885,588627.8296462549
d7ce3e43-f6b6-4e09-a2ba-e8b52228c6d1,Social Media,Students,North,Home Decor,Summer,14927.048403363562,2023-02-23,2023-04-05,41,158326,10275,0.06489958951626097,259,0.025294824196748535,52674.06416609441
e4c040b1-7d91-40c4-9757-1832baef1fe4,Search Engine,Seniors,East,Fashion,Holiday,41951.373952262205,2023-12-09,2023-12-26,17,701958,89976,0.12817966440356646,8770,0.09747882974761045,1062665.9958957338
605a9a0e-4f8c-41af-af70-17c8efa22ccd,Social Media,Students,Online,Home Decor,Holiday,53371.01503989797,2023-08-12,2023-09-21,40,623292,76641,0.1229619950576431,7288,0.09509813073766653,908220.822519391
941f314c-dfc7-4434-bd03-f8c014b480e7,Search Engine,Parents,Online,Books,Fall,55282.01992734878,2023-08-13,2023-09-04,22,766142,74676,0.09747139902674073,3257,0.04362498505663143,667202.8186398629
70e9aefa-a202-4abd-9ca7-21de7f074b6b,TV,Parents,West,Fashion,Winter,38434.22401470731,2023-05-06,2023-05-21,15,273074,13028,0.04771159632837715,1282,0.09845922625200575,1773.7897860917437
06ba01e4-6933-4f1d-87a7-9a7f436fa2a3,Social Media,Seniors,North,Home Decor,Spring,75631.62241878112,2023-05-10,2023-06-17,38,842547,41929,0.04976494069110886,554,0.013225973709210467,520017.75773802586
f85b6d9d-7f67-4021-970b-7f7dcea97a50,Influencer,Young Adults,South,Fashion,Winter,88727.23661400772,2023-02-22,2023-03-15,21,124022,3393,0.027360419247379954,235,0.06946754994219684,264785.8548386828
0baa445a-58b2-4145-8b4a-cf5b401e1dc8,Social Media,Seniors,West,Books,Winter,94484.73717800766,2023-06-21,2023-07-09,18,184458,25650,0.13905951433002733,870,0.03395330238379679,328046.201822942
09195b07-e8cd-42d3-b166-5524337365da,Search Engine,Young Adults,Online,Books,Holiday,82458.40391195736,2023-08-06,2023-09-14,39,248317,8495,0.03421041204952235,183,0.021651678693578768,-63746.829178989865
0b6b2c26-777c-42fd-968e-40264ff5ad16,Search Engine,Professionals,South,Electronics,Summer,86552.21775759394,2023-06-09,2023-07-30,51,708084,63872,0.09020412416518689,3958,0.0619781432449462,871660.0816719951
fa172302-0989-400a-b775-d08ac5cc557b,Email,Young Adults,Online,Books,Summer,59549.07705579959,2023-07-17,2023-08-06,20,503243,46202,0.0918091983774958,1735,0.0375715277366675,552393.5071363242
968f9082-730c-4491-adc0-4f5319056e92,Social Media,Seniors,Online,Books,Holiday,84329.94037841332,2023-09-04,2023-09-18,14,507202,31317,0.06174476176733763,2192,0.07001428094300359,601820.1714271711
44a48cf3-28fd-4171-a71c-0d947e780ff3,Influencer,Seniors,North,Books,Winter,37315.3518233157,2023-11-20,2023-12-04,14,734992,43623,0.05935258454076372,2556,0.058598294690297835,488548.9262722926
5af2bf8d-a60b-4f12-8f4a-d9e0ce96d7ea,TV,Young Adults,East,Beauty,Fall,45863.0885898293,2023-07-22,2023-08-24,33,496742,51463,0.10360237859815914,2332,0.045333046081779356,434692.4766316117
1623d7d4-eb2a-4d05-985d-901c46787a01,Email,Students,South,Books,Spring,38522.171243668985,2023-07-03,2023-07-21,18,847157,54524,0.06436168891279546,1437,0.026363994518340816,405418.13809209975
e531e5e9-8cdb-4285-bfc9-2206c3ff8295,Social Media,Young Adults,North,Electronics,Winter,52064.86019031329,2023-05-03,2023-05-10,7,406505,18583,0.045716155067320095,1191,0.06411251777249591,307686.40508019837
6f409b75-9596-4502-b2ef-b08a2f1048bb,Email,Professionals,Online,Fashion,Winter,35702.16546147727,2023-09-12,2023-10-31,49,623518,41076,0.06587843833600432,3476,0.08463075665279966,716168.9820561837
155c51ae-6da8-4870-8a1d-0f3aa74dda24,Social Media,Professionals,Online,Beauty,Spring,96545.02980290022,2023-10-21,2023-12-06,46,924718,113807,0.12307269087317642,7283,0.06400040216583532,927591.0400004823
